"","chunkNo","seed","reps","n_bar","J","alpha","type","p","s","default","cov_x","scale","base_mean_x","sigma_x","mean_r","sigma_r","snr","mean_noise","sigma_noise","mean_adj_r_squared","mean_agreement","mean_icc","mean_y_rmse_fixed","mean_beta_rmse_fixed","mean_sensitivity_fixed","mean_specificity_fixed","mean_precision_fixed","mean_recall_fixed","mean_F1_fixed","mean_s_hat_fixed","mean_y_rmse_mixed","mean_beta_rmse_mixed","mean_sensitivity_mixed","mean_specificity_mixed","mean_precision_mixed","mean_recall_mixed","mean_F1_mixed","mean_s_hat_mixed","sd_adj_r_squared","sd_agreement","sd_icc","sd_y_rmse_fixed","sd_beta_rmse_fixed","sd_sensitivity_fixed","sd_specificity_fixed","sd_precision_fixed","sd_recall_fixed","sd_F1_fixed","sd_s_hat_fixed","sd_y_rmse_mixed","sd_beta_rmse_mixed","sd_sensitivity_mixed","sd_specificity_mixed","sd_precision_mixed","sd_recall_mixed","sd_F1_mixed","sd_s_hat_mixed"
"857",7,657,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,0.5,0.3,0,1,0.217741030107047,0.638378378378378,0.143783779666729,65.2838440361721,0.938809684832708,0.209876543209877,0.836538461538462,0.498773868341245,0.209876543209877,0.294482388461455,34,38.0280937860162,4.10868731745492,0.508641975308642,0.526923076923077,0.455842504580296,0.508641975308642,0.480486716939685,90.4,0.0406444102900456,0.0321897033542964,0.0463512346936391,2.74402919071696,0.0876560347788864,0.0442418311385294,0.0310400530874406,0.0755539498642989,0.0442418311385294,0.0550965752919719,4.41289975079044,3.07071439754105,0.327443038137276,0.0481656388483819,0.0419240983421237,0.0370806311835706,0.0481656388483819,0.0403905728569785,4.75062322781249
"858",7,707,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,1,0.3,0,1,0.197480726030743,0.608648648648649,0.199690714663343,113.800037138066,1.15999791426555,0.166049382716049,0.866346153846154,0.495023317706777,0.166049382716049,0.247701076347333,27.35,67.9105943503714,6.79739758518959,0.516049382716049,0.526442307692308,0.458902147973479,0.516049382716049,0.485586639674081,91.05,0.0523332709860206,0.0315381690500834,0.0469509192888107,6.38799338123956,0.114195621094931,0.0338633765997054,0.0338736316507154,0.0886111565445503,0.0338633765997054,0.046705484671435,3.95068281906332,4.89794580090069,0.636944414995669,0.0489913012958429,0.0352774903242168,0.0371373717758979,0.0489913012958429,0.0411877929473805,3.91320302242764
"859",7,74,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,0.5,1.28,0,1,0.517735002074748,0.677567567567568,0.377419975885088,30.9971269913111,0.731927099796606,0.35679012345679,0.786057692307692,0.565429169009572,0.35679012345679,0.436996144055638,51.15,18.922619881745,2.00224519527684,0.550617283950617,0.568269230769231,0.497361578697871,0.550617283950617,0.522262076062123,89.5,0.0253065759257418,0.0257910859814922,0.0470993744840512,0.876567931370734,0.0374127499113438,0.0454757255855542,0.0359605641904008,0.0643352423474151,0.0454757255855542,0.0511656215804297,3.66024157960272,1.06186102851623,0.136189518970074,0.062233153943432,0.0290813622556554,0.0372220906616851,0.062233153943432,0.0474242636037323,4.91506813145475
"860",7,757,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,1.5,0.3,0,1,0.232128903469187,0.596486486486487,0.198296187448798,164.283785769736,1.35973771415653,0.135185185185185,0.889903846153846,0.491361593004967,0.135185185185185,0.211343358042862,22.4,92.2102561852179,10.34648915194,0.51358024691358,0.509134615384615,0.448662695320488,0.51358024691358,0.47879102035471,92.65,0.0450451406952061,0.0204726736876565,0.0499022005817025,8.41605944948345,0.13406320558384,0.0284571460161909,0.0260027413330956,0.0931101321732399,0.0284571460161909,0.0416160756166771,3.01574813970021,6.2683334379767,1.32555836965605,0.0482986933528302,0.0309576405120428,0.0348077474869085,0.0482986933528302,0.0401547757406035,3.28112625079929
"861",7,807,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,2,0.3,0,1,0.23997564615468,0.588108108108108,0.218010183004136,217.356162052071,1.73379917754267,0.116049382716049,0.908653846153846,0.494408157323674,0.116049382716049,0.186624058280668,18.9,121.145236489817,13.6420422812721,0.515432098765432,0.524519230769231,0.458435775845376,0.515432098765432,0.485000350924319,91.2,0.0477545874192849,0.0279280808818216,0.0382584663396381,12.2438099441003,0.368788641633006,0.0426539942194397,0.026562800550629,0.121421252619896,0.0426539942194397,0.0602725549616867,4.11543947899409,9.66572992609439,1.14861345161831,0.0416019399547789,0.0474631878859577,0.03934812320936,0.0416019399547789,0.0387480767769989,4.38418209379799
"862",7,857,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,2.5,0.3,0,1,0.227550060782814,0.567567567567568,0.202362751232057,268.881417022852,1.79409460508762,0.091358024691358,0.917788461538461,0.455824824685119,0.091358024691358,0.151283813082139,15.95,153.490128685312,16.1717839830992,0.495679012345679,0.501923076923077,0.436739057749639,0.495679012345679,0.463988111489331,91.95,0.0492521196960455,0.0309773145691407,0.0544917244335737,19.0038821665301,0.303406014956784,0.035691387355472,0.0208047660465639,0.123143073437885,0.035691387355472,0.0552231212510753,3.42552339450715,15.4877196335537,2.08277809938979,0.0494273677272851,0.0438529009653515,0.0365088641508321,0.0494273677272851,0.0403713930234564,5.1857598539807
"863",7,907,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,3,0.3,0,1,0.226281565994693,0.565675675675676,0.222765031293052,330.348753442675,1.8636557851964,0.0938271604938272,0.921634615384615,0.483186009896536,0.0938271604938272,0.156650395915526,15.75,189.725956623141,19.6386295386154,0.510493827160494,0.503365384615385,0.444835372786366,0.510493827160494,0.475048448631002,93,0.0457589288229401,0.0285098222550545,0.0398654585413348,14.8343155291879,0.287574056469198,0.0189573307641954,0.0162924815434214,0.0656544849645771,0.0189573307641954,0.0287113788652755,2.44680242464796,13.79992568525,1.26595188703152,0.0356632816834579,0.0377302698609585,0.0238073373507169,0.0356632816834579,0.0260220565649648,5.29150262212918
"864",7,957,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,3.5,0.3,0,1,0.241581663423754,0.567837837837838,0.239008570319889,392.80838219825,2.12077908564511,0.0734567901234568,0.929326923076923,0.446090367965368,0.0734567901234568,0.125480348755766,13.3,219.271622686419,23.3300045312562,0.500617283950617,0.517307692307692,0.446095532143226,0.500617283950617,0.471321022518936,90.75,0.0579008796544878,0.0360894577944846,0.0455296301352521,23.6039243992367,0.386754518629199,0.0319120374710514,0.025204512295417,0.176376385093348,0.0319120374710514,0.0526503152503097,2.84882247142292,19.5737166666133,2.53793748315233,0.0628839213892472,0.0403870251835485,0.0408620580336288,0.0628839213892472,0.0491595921526631,5.9548741645638
"865",8,1008,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,4,0.3,0,1,0.231974629874532,0.554054054054054,0.223842154353721,434.910422817964,2.03470656151538,0.0808641975308642,0.932692307692308,0.484740073522968,0.0808641975308642,0.137777831248,13.55,245.498723711139,25.7264805957862,0.52037037037037,0.501923076923077,0.448614690126978,0.52037037037037,0.48167307762002,93.95,0.0608226343308531,0.0190101438091472,0.0444179846758639,29.0163033811032,0.346509208643865,0.030101025958787,0.0241646485552901,0.145594881732885,0.030101025958787,0.0486330280211574,2.99956137144294,16.4055788789664,2.90893689501257,0.0486091127615076,0.0389143386840435,0.037645244699795,0.0486091127615076,0.0416162170232995,3.57586941949271
"866",8,125,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,1,1.28,0,1,0.546127592121267,0.652702702702703,0.494994859961894,54.1011914161791,0.935918543884743,0.283950617283951,0.805288461538462,0.53402339244042,0.283950617283951,0.370116449296376,43.25,31.9873573450598,3.48569111322563,0.52037037037037,0.540865384615385,0.468979233443638,0.52037037037037,0.493093070627039,89.9,0.0299887651167902,0.0327098143049837,0.0221653609103725,3.11115246013008,0.0592853578945344,0.0312836988101643,0.0342983400317245,0.0631340294605988,0.0312836988101643,0.0382775491002216,3.58175199705689,2.35040762576365,0.32092914843209,0.0382674126274979,0.0340134059982988,0.0288481078483052,0.0382674126274979,0.0311656390005988,4.10263073495147
"867",8,175,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,1.5,1.28,0,1,0.548260675502621,0.636486486486487,0.528402393140129,80.3954440899713,1.09713620408411,0.217901234567901,0.834615384615385,0.506589779832541,0.217901234567901,0.303992265587055,34.85,47.9086984750674,5.01962955750584,0.498148148148148,0.515865384615385,0.443849314547765,0.498148148148148,0.469051399474944,90.7,0.0211765520184403,0.0374856603752219,0.0323323015725931,4.40979296462062,0.070513185037866,0.0374195109483454,0.0281805806563479,0.0696190240903715,0.0374195109483454,0.0467738712113803,3.68888800817294,3.99689632575681,0.44096811558735,0.0627306547742973,0.0346371670106524,0.0410366385028313,0.0627306547742973,0.0497703629921697,5.50693342882168
"868",8,225,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,2,1.28,0,1,0.564792010064699,0.621081081081081,0.541033826159966,102.228901716418,1.25891653420293,0.185185185185185,0.84375,0.477894074163424,0.185185185185185,0.26636117230865,31.25,58.8859643681322,6.41711069755124,0.505555555555556,0.516346153846154,0.448466449691665,0.505555555555556,0.475040108327495,91.25,0.025272671516662,0.0267064918614708,0.0263763794953131,6.50290848235181,0.107151558158791,0.0429538502431148,0.0292440506264337,0.0854843732784429,0.0429538502431148,0.0571859449375833,3.46220191572692,5.08945225644412,0.668344319938442,0.0524509772499951,0.0370568385132615,0.0383019693586592,0.0524509772499951,0.0433998140162753,4.42332335169883
"869",8,25,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,0,1.28,0,1,0.458152323746398,0.688918918918919,0.0120817123498308,18.6654118305137,0.59481785419767,0.383333333333333,0.817307692307692,0.624375106998595,0.383333333333333,0.473343122904241,50.05,11.6319016453042,1.23440108663502,0.561728395061728,0.596153846153846,0.520383457592023,0.561728395061728,0.539825803147747,87.5,0.037525489287866,0.0382410943909708,0.0198217052579537,0.758443700844569,0.0344965769175449,0.0439644501524701,0.0471055719765996,0.0660354955248832,0.0439644501524701,0.0451430458455542,6.15137981953728,0.655188901712948,0.102088412749935,0.0455814422541796,0.0416212250909961,0.0353596473648074,0.0455814422541796,0.0370324830599988,5.12475930115131
"870",8,275,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,2.5,1.28,0,1,0.554289072977691,0.618378378378378,0.545350655046602,133.09363591257,1.36597436722224,0.169135802469136,0.852403846153846,0.469650276485794,0.169135802469136,0.247895606304833,29.05,77.6068459620721,8.27436711757793,0.499382716049383,0.523076923076923,0.449445653584343,0.499382716049383,0.472870584971553,90.05,0.0328870149488288,0.0284085053116448,0.0338974604148806,7.79288063796863,0.137460813584682,0.040670780895849,0.0284683422768175,0.0891507075145071,0.040670780895849,0.0548312829806815,3.94001068660052,7.66362588737876,0.884212369967839,0.0422904122778661,0.0402421818292767,0.036028650320432,0.0422904122778661,0.0374459179378277,4.03243429156502
"871",8,325,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,3,1.28,0,1,0.554597960634336,0.623243243243243,0.559992831229017,155.298118451477,1.48427488829035,0.145679012345679,0.871634615384615,0.469097308488613,0.145679012345679,0.221443542525265,25.15,88.4724390859913,9.3979486283192,0.47962962962963,0.526923076923077,0.4408995110106,0.47962962962963,0.459207106594962,88.05,0.0400976044469343,0.0203086407815128,0.0339177313556156,8.37089456218709,0.143015162455392,0.040572041296679,0.0315492908730701,0.0992832392071854,0.040572041296679,0.0558859703972576,3.75954924509785,6.87283526439043,1.03513307826566,0.0575276291872968,0.0402663585703157,0.0446568789277001,0.0575276291872968,0.0492992491322401,4.12278648744422
"872",8,375,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,3.5,1.28,0,1,0.551585198739096,0.584324324324324,0.548663029683548,183.238953136924,1.53883222485357,0.122839506172839,0.881730769230769,0.450806012842693,0.122839506172839,0.192605007792423,22.25,104.551591317978,11.3321713414351,0.515432098765432,0.503846153846154,0.447707508693264,0.515432098765432,0.478999528299661,93.35,0.0300937341898353,0.0258283251443528,0.0286911470954604,9.69890242546971,0.162750049039124,0.0270109296841021,0.0284384138468366,0.101262003950518,0.0270109296841021,0.0413128508441794,2.59300678952569,6.96632137577854,1.12681501746785,0.040229529405883,0.0434963673995222,0.03626946176445,0.040229529405883,0.0368319058901528,3.77352271547562
"873",8,425,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,4,1.28,0,1,0.558643125017125,0.574864864864865,0.563247711397193,212.764980409592,1.72962813926561,0.103086419753086,0.9,0.443615600982676,0.103086419753086,0.166731435580912,18.75,121.982811493966,12.472537492151,0.49320987654321,0.499519230769231,0.434457733859564,0.49320987654321,0.461766404878757,92,0.0368530820572895,0.032445469167415,0.0272758539220018,14.5210591024266,0.22933612901837,0.0275403177852932,0.0203136416264002,0.0875675999514669,0.0275403177852932,0.0417489226597901,2.80741499379205,11.0253952901737,1.08917485247483,0.0510559605521467,0.0464266356487769,0.0436686742590177,0.0510559605521467,0.0459852171256015,4.05228980103582
"874",8,608,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,0,0.3,0,1,0.209706371353953,0.634324324324324,0.0197859827815365,37.4770620532821,0.709483782792443,0.240123456790123,0.865865384615385,0.586141681846753,0.240123456790123,0.336731773051548,33.4,21.840443600423,2.31047507224153,0.530246913580247,0.542307692307692,0.474013300035513,0.530246913580247,0.500053523512732,90.55,0.056807454902899,0.0409519194362024,0.0356683795447435,1.30151675131449,0.0564566569931195,0.0617251461133295,0.0433927611369757,0.0882865857175507,0.0617251461133295,0.0702858247214329,7.74868409881045,1.26105081263502,0.226550193802763,0.0632654634969301,0.0448187463558984,0.0438021587298824,0.0632654634969301,0.0502410967440772,5.80811591880842
"875",8,658,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,0.5,0.3,0,1,0.216520252394921,0.635405405405405,0.147566648525555,65.7445209547364,0.923679738488715,0.204320987654321,0.840865384615385,0.499334938405353,0.204320987654321,0.288611208323242,33.1,38.6274731479535,4.18147050907254,0.515432098765432,0.535576923076923,0.46430346951675,0.515432098765432,0.48813896199489,90.05,0.046617863156148,0.0388791878754666,0.035203706782187,2.71948613592881,0.083493704643318,0.0492973596304132,0.0372369576531172,0.0932894999695014,0.0492973596304132,0.0631037975044781,5.13911727009508,2.556166111999,0.320558946598274,0.0427432335274928,0.0486404223692508,0.0378585768981655,0.0427432335274928,0.0376420131275949,5.23626021628333
"876",8,708,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,1,0.3,0,1,0.217012407179591,0.617567567567568,0.197985279415881,115.228416196204,1.15330009017019,0.174074074074074,0.873076923076923,0.519980703458138,0.174074074074074,0.259653684737153,27.3,65.794165070617,7.02434246195998,0.511728395061728,0.539423076923077,0.463915508346964,0.511728395061728,0.486481389896541,89.35,0.0465995201445031,0.0201394546046107,0.0375732539813173,4.70256261827323,0.115421994284908,0.0362489248095995,0.036594353161058,0.0966577512018611,0.0362489248095995,0.0504004805057938,4.40215258350061,2.99222343117331,0.731548069433407,0.039949390006136,0.0327042131215779,0.0314329047633791,0.039949390006136,0.0342543664799661,3.42244910769128
"877",8,75,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,0.5,1.28,0,1,0.530461443445797,0.677297297297297,0.383998610539054,30.9749074000962,0.740643430536676,0.333950617283951,0.779807692307692,0.543596050001133,0.333950617283951,0.412965979463498,49.95,18.9169450591136,2.03020465184365,0.534567901234568,0.55625,0.483764105985184,0.534567901234568,0.507528828099016,89.45,0.0225030346416649,0.0253596634306239,0.0407329562502548,1.94291269946226,0.0396071039723919,0.0434136104812379,0.0442175653588702,0.0698772010660542,0.0434136104812379,0.050210668414459,4.50116943868918,1.70245405233554,0.171498902261216,0.0599617234056097,0.0426918289720397,0.0441409096208212,0.0599617234056097,0.049938567942599,4.95745053323517
"878",8,758,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,1.5,0.3,0,1,0.219222093933545,0.577837837837838,0.218698818241011,165.187981766471,1.43059698367967,0.12962962962963,0.896153846153846,0.490526986939019,0.12962962962963,0.204241282310034,21.3,91.5208236206147,10.1017804962204,0.517901234567901,0.505288461538462,0.449235822430869,0.517901234567901,0.480722939887574,93.4,0.0406379787736783,0.0357221990716763,0.0361778883822266,10.4085834327544,0.191437267166759,0.0363814624539816,0.0248790284012203,0.102865512297169,0.0363814624539816,0.0529244526113086,3.46562062490825,7.65215206575973,1.10266585927425,0.0530592129989632,0.0458995821805336,0.0389923754700654,0.0530592129989632,0.0429443155801746,5.52887158945038
"879",8,808,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,2,0.3,0,1,0.221364168849701,0.581351351351351,0.213905971809616,219.792492372358,1.63261732713616,0.116049382716049,0.909134615384615,0.497543659874323,0.116049382716049,0.187228547726203,18.85,124.663948440658,13.7506602501044,0.501234567901235,0.5125,0.445116456332189,0.501234567901235,0.471127924716482,91.3,0.0389828444517971,0.0285744765697913,0.0379128413075061,9.32788583169607,0.183546010515885,0.0347807426856947,0.0242601117240992,0.121858829169025,0.0347807426856947,0.0521018794454426,3.45306881056928,9.98563028984639,0.843476743675274,0.0338456052121788,0.0395961196819188,0.0251568593092616,0.0338456052121788,0.0253180954156447,5.2123335515517
"880",8,858,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,2.5,0.3,0,1,0.229671061737953,0.577567567567568,0.245158419953633,274.381286062423,1.93966351970481,0.0925925925925926,0.900480769230769,0.416300125313283,0.0925925925925926,0.150233861802275,17.85,155.066904753962,16.6162162013355,0.496913580246914,0.50625,0.439051571250337,0.496913580246914,0.466021635606105,91.6,0.070385470680313,0.0279101795880925,0.0540027617741178,14.8417540401427,0.473222238469813,0.0352617636158938,0.0274235936377778,0.101843989646213,0.0352617636158938,0.0498958144678729,4.51051403302387,12.3594303872281,1.4310814835727,0.052205698794706,0.0353326222044239,0.039433886072423,0.052205698794706,0.0444530758971208,3.67638266148727
"881",8,908,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,3,0.3,0,1,0.237914464930753,0.578108108108108,0.224172325302274,333.406558146771,2.00656770040164,0.0814814814814815,0.914903846153846,0.435524200648292,0.0814814814814815,0.136444741477152,15.45,188.013253543372,20.0124749353218,0.483333333333333,0.512980769230769,0.436402187912588,0.483333333333333,0.458308853607405,89.8,0.0602446879993861,0.0366811623293482,0.0428135784380571,18.7625971181268,0.382457386488564,0.0217183508003101,0.0282968963196795,0.11496221350862,0.0217183508003101,0.0346005640020194,3.33206116074531,12.4398271479592,1.82257032033035,0.0448317182440829,0.0472370980145729,0.0371550454856954,0.0448317182440829,0.0386106494024882,5.17687164221791
"882",8,958,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,3.5,0.3,0,1,0.23225313045689,0.564594594594595,0.230725968662266,394.111763133774,2.19745871715755,0.0641975308641975,0.924038461538462,0.399820722578075,0.0641975308641975,0.110200475680145,13.1,220.465966617683,23.5944908856206,0.496913580246914,0.514423076923077,0.443023312765302,0.496913580246914,0.468102451926319,90.75,0.0413824383176026,0.0290018221161344,0.0454141603953834,21.5814063801096,0.364753264173852,0.0287725285247743,0.0275342712755314,0.170233830884275,0.0287725285247743,0.048697722095832,2.53190171922006,20.0433239484483,2.15503270770196,0.0493624064799244,0.0300037628700033,0.0297036451300848,0.0493624064799244,0.0370738925959076,4.87609636794369
"883",9,1009,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,4,0.3,0,1,0.229806510917756,0.550540540540541,0.226361737385621,441.66939662208,2.25260174451257,0.0703703703703704,0.938942307692308,0.477314074814075,0.0703703703703704,0.122213454659999,12.05,248.651944133563,26.4338625767573,0.496296296296296,0.495192307692308,0.433221191671829,0.496296296296296,0.462304603586117,92.7,0.0381722901661163,0.0275776067403576,0.0351591894308304,22.9999301681603,0.396178985728394,0.0223374386638445,0.0209910463479774,0.140998559185322,0.0223374386638445,0.0378540096163567,2.18788530441227,18.0011553062387,2.50531521732987,0.0548617422596435,0.0376301851113792,0.0366423515253679,0.0548617422596435,0.0433489687312578,5.00631180558471
"884",9,126,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,1,1.28,0,1,0.540258988999032,0.673513513513514,0.50444330181769,54.9207127588815,0.948482590473535,0.270987654320988,0.794230769230769,0.50765338033688,0.270987654320988,0.352818121766855,43.35,33.0242599129675,3.45886464504922,0.521604938271605,0.549038461538462,0.473804179770663,0.521604938271605,0.496387812027033,89.15,0.022994544104202,0.032070047511765,0.0328554825396948,3.33337023213399,0.0604628933204915,0.0295632242655744,0.0317223335615438,0.0522026252468864,0.0295632242655744,0.0352549982542908,3.63136917777071,2.45936203136653,0.381438094726676,0.052205698794706,0.0394483724514564,0.0427136892208318,0.052205698794706,0.0462947886743329,3.42244910769128
"885",9,176,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,1.5,1.28,0,1,0.559855830846702,0.627837837837838,0.534751660588385,79.1782814166726,1.1134981921108,0.225925925925926,0.806730769230769,0.474729827783041,0.225925925925926,0.305342168667332,38.4,46.6909650053483,4.98217683167375,0.524691358024691,0.520673076923077,0.460681557386031,0.524691358024691,0.490142820418317,92.35,0.0352997433993396,0.034423250996126,0.0365565004910573,3.97938944415332,0.087983558487204,0.0472407456015115,0.0285749736422385,0.0693606292581412,0.0472407456015115,0.0554976815131761,4.25997281928566,3.46544606009897,0.495788353748795,0.0450503781979544,0.048054144401343,0.0345118028175754,0.0450503781979544,0.036360562785828,5.85145056239994
"886",9,226,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,2,1.28,0,1,0.556868314388987,0.617837837837838,0.541709158566471,104.637825583149,1.26067318138288,0.182098765432099,0.838942307692308,0.468008453486622,0.182098765432099,0.261216989798223,31.5,61.146869391339,6.49070001580219,0.496296296296296,0.508653846153846,0.440560711902061,0.496296296296296,0.466321210269018,91.3,0.0274247234988061,0.0292985675242843,0.0252041487771524,7.68736313264089,0.0989373926267428,0.0344272176698521,0.0268135060697887,0.0561816495586851,0.0344272176698521,0.0414479345387198,4.32252362935309,4.69677315576387,0.710266037015413,0.0454227749847297,0.0458385825066192,0.0333827076002495,0.0454227749847297,0.0362980078370145,5.8588664252971
"887",9,26,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,0,1.28,0,1,0.467033609827384,0.68972972972973,0.00507481989658495,18.5923434067423,0.593229039838707,0.393827160493827,0.822115384615385,0.635165020669684,0.393827160493827,0.485290679817827,50.4,11.4296161765996,1.24002494566483,0.554938271604938,0.596634615384615,0.518352070594144,0.554938271604938,0.535754369905365,86.9,0.0266824216488248,0.0400837230760567,0.0139263998074242,0.58077180718137,0.032564544683665,0.0414135090856655,0.0413279076583488,0.0623291727144366,0.0414135090856655,0.0459603117317165,4.6157624676639,0.634080431660888,0.094151529443876,0.0483111484250326,0.053442948884068,0.052638785772828,0.0483111484250326,0.0489275728183065,3.79611990271507
"888",9,276,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,2.5,1.28,0,1,0.567586106114487,0.607837837837838,0.545242930233079,132.939841506193,1.3906864355078,0.162962962962963,0.855769230769231,0.466701929871499,0.162962962962963,0.241190612471511,28.2,77.3592765485686,8.13469719237183,0.514197530864198,0.518269230769231,0.453451540800198,0.514197530864198,0.481663111069798,91.75,0.0245575989395629,0.0380394951459358,0.0282560632230039,6.46763499754609,0.178778964817224,0.0334162566853805,0.0227113417736001,0.0785300109554615,0.0334162566853805,0.0463279751076593,2.6675437154214,5.45480534186245,0.936926309776965,0.0576669046100845,0.0376818749504586,0.0408821048369397,0.0576669046100845,0.0474789464256593,4.41140865436308
"889",9,326,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,3,1.28,0,1,0.561546018645514,0.598108108108108,0.55237891064657,155.289038627731,1.42806173853477,0.148765432098765,0.868269230769231,0.465384805521358,0.148765432098765,0.225046795325057,25.75,91.4923947047212,9.1444789761006,0.50679012345679,0.512019230769231,0.447335721223962,0.50679012345679,0.474969613000936,91.8,0.0262817321502072,0.0302882998531243,0.0284157221566717,7.02965232528327,0.0824787517393253,0.0368143620194681,0.0229458151497599,0.0875171075695946,0.0368143620194681,0.0517437212414294,2.65320064906718,5.78921601285902,0.526549910708454,0.0354828782163411,0.0347213571296087,0.0262103223841442,0.0354828782163411,0.0285377778876703,4.20025061908904
"890",9,376,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,3.5,1.28,0,1,0.550126445132981,0.59,0.553917190150977,183.546571317898,1.50261317803459,0.14320987654321,0.893269230769231,0.509669084289625,0.14320987654321,0.222500189921154,22.7,106.670169320414,10.960353000489,0.514814814814815,0.516826923076923,0.453841052896254,0.514814814814815,0.482096879404485,91.95,0.0347573742488822,0.0315808055019564,0.0306633771779512,10.8660059006436,0.144097800357627,0.0372314585148174,0.0264526571575426,0.0956420224728354,0.0372314585148174,0.0517810554807082,4.05358840379341,8.18409110617076,1.02489389419257,0.0475791506836939,0.0463637055816969,0.039467435620349,0.0475791506836939,0.0414466316467637,4.80651969505456
"891",9,426,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,4,1.28,0,1,0.564018268534585,0.596216216216216,0.551770791856438,208.781174887373,1.67883195647424,0.119753086419753,0.891346153846154,0.462298899398189,0.119753086419753,0.189856045221565,21,117.165344660129,12.792536195309,0.495061728395062,0.505769230769231,0.438697550270337,0.495061728395062,0.464800525944728,91.5,0.0268330042966808,0.0251770860855191,0.0261138091786682,10.5559185542428,0.160204425184029,0.0274892969066213,0.023573437273274,0.102683951218441,0.0274892969066213,0.042553396067951,2.40613251592894,7.36092041407243,1.10836593406978,0.0423709519809952,0.0458916302995198,0.0337811374382601,0.0423709519809952,0.0352122943658361,5.28652706614206
"892",9,609,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,0,0.3,0,1,0.18863779508031,0.634594594594595,0.0197786487460228,37.5031509229824,0.718755487773083,0.210493827160494,0.86875,0.555888085370473,0.210493827160494,0.302576518254898,30.7,21.6289091052595,2.36243954012857,0.530246913580247,0.550480769230769,0.478811531642643,0.530246913580247,0.503008023929948,89.7,0.0454847215215875,0.0282456422919514,0.0216738137683948,1.71930961674719,0.0405842259062728,0.0549895359158115,0.0362838722641887,0.0732979828962298,0.0549895359158115,0.0630513556416351,6.66570168454668,1.56639887653339,0.163923495913171,0.0513692382919708,0.0405403542260344,0.0417502639658088,0.0513692382919708,0.0449646833080172,3.78501199330645
"893",9,659,20,3,168,0.333333333333333,4,185,81,1,0.05576108,0.75,0,1,0,0.5,0.3,0,1,0.197139622152025,0.624324324324324,0.157566399149377,65.8786014021187,0.891284711728528,0.214197530864198,0.857211538461538,0.539037456324772,0.214197530864198,0.305976568114313,32.2,37.690618897671,4.04673030206418,0.522839506172839,0.537980769230769,0.468578247399251,0.522839506172839,0.494031205029071,90.4,0.0579552848049847,0.0259826672337228,0.0462859959544269,3.25813797390091,0.0756851625173975,0.0316089483323447,0.025204512295417,0.0606020996161689,0.0316089483323447,0.0408333368285052,3.286335345031,2.71608099540014,0.42412938557809,0.0495893985428914,0.0416767220296949,0.0406749189394469,0.0495893985428914,0.0436574851519357,3.67638266148727
