"","X","chunkNo","seed","reps","n_bar","J","alpha","type","p","s","default","cov_x","scale","base_mean_x","sigma_x","mean_r","sigma_r","mean_noise","sigma_noise","mean_adj_r_squared","mean_agreement","mean_y_rmse_fixed","mean_beta_rmse_fixed","mean_sensitivity_fixed","mean_specificity_fixed","mean_precision_fixed","mean_recall_fixed","mean_F1_fixed","mean_y_rmse_mixed","mean_beta_rmse_mixed","mean_sensitivity_mixed","mean_specificity_mixed","mean_precision_mixed","mean_recall_mixed","mean_F1_mixed","sd_adj_r_squared","sd_agreement","sd_y_rmse_fixed","sd_beta_rmse_fixed","sd_sensitivity_fixed","sd_specificity_fixed","sd_precision_fixed","sd_recall_fixed","sd_F1_fixed","sd_y_rmse_mixed","sd_beta_rmse_mixed","sd_sensitivity_mixed","sd_specificity_mixed","sd_precision_mixed","sd_recall_mixed","sd_F1_mixed"
"445",1,22,61339,20,60,5,1,2,8,4,1,0.25,3,0,1,0,2,0,1,0.986199921760853,1,2.01317187587953,0.298314920643695,1,0,0.5,1,0.666666666666667,1.76372210850245,0.323936675035668,1,0,0.5,1,0.666666666666667,0.0137196081814371,0,0.0804349091820439,0.0319518206650856,0,0,0,0,0,0.059346737286123,0.0312722802285815,0,0,0,0,0
"446",1,22,61389,20,80,5,1,2,8,4,1,0.25,3,0,1,0,2,0,1,0.975589242227636,0.98125,2.02402173438785,0.293930449210415,1,0,0.5,1,0.666666666666667,1.79014106948165,0.31832484123008,1,0.0375,0.515,1,0.677777777777778,0.0420946530989924,0.0838525491562421,0.0720430524782144,0.0239805342225328,0,0,0,0,0,0.0664857934510155,0.0231467782867533,0,0.167705098312484,0.0670820393249937,0,0.0496903994999953
"447",1,22,72289,20,40,5,1,3,16,4,1,0.25,3,0,1,0,2,0,1,0.979541475116551,0.9,8.47848277459566,1.69341936357122,0.9625,0.120833333333333,0.268932733932734,0.9625,0.419721362229102,8.05955084083172,1.74078329754737,1,0,0.25,1,0.4,0.0290293710577665,0.0821183356664733,0.400851418938889,0.151011150728393,0.0915868871331308,0.102864670081021,0.0325957616086049,0.0915868871331308,0.0446427116273025,0.435368103558216,0.126106700777134,0,0,0,0,0
"448",1,22,72339,20,60,5,1,3,16,4,1,0.25,3,0,1,0,2,0,1,0.982313910467081,0.921875,8.60435203435705,1.67571737041705,0.9625,0.0916666666666667,0.261474358974359,0.9625,0.410904712762298,8.31980770314371,1.69704737147261,1,0,0.25,1,0.4,0.0146853120710254,0.0637216139072714,0.425907957590137,0.105702803770302,0.0915868871331308,0.0759924588440826,0.0248338393708375,0.0915868871331308,0.0371248874755083,0.420158800631763,0.101569656519047,0,0,0,0,0
"449",1,22,72389,20,80,5,1,3,16,4,1,0.25,3,0,1,0,2,0,1,0.98484748793424,0.9875,8.77372003175981,1.65688062151636,0.9875,0.0125,0.249880952380952,0.9875,0.398771929824561,8.49369933928243,1.68963655112447,1,0,0.25,1,0.4,0.0213172424203351,0.0326967727362873,0.397709114054619,0.0457319068103847,0.0559016994374947,0.0305289623777103,0.00981615830343862,0.0559016994374947,0.0167028328989051,0.35926030807444,0.0441388968854097,0,0,0,0,0
"450",1,22,89,20,40,5,0,1,8,4,1,0.25,0,0,1,0,2,0,1,0.436840156415249,0.90625,2.48895706249347,0.349436085816458,1,0.1625,0.55,1,0.707878787878788,1.80082372275613,0.322958213873132,1,0.2,0.570238095238095,1,0.720909090909091,0.124099191564514,0.106337038652925,0.525143359481433,0.059671637844435,0,0.186289955092649,0.0602833742671442,0,0.0487076221813061,0.115147769249687,0.0390333385015236,0,0.251312344975017,0.114179932247459,0,0.0785415115083295
"451",1,23,11090,20,40,5,0,2,16,4,1,0.25,0,0,1,0,2,0,1,0.429143374907978,0.784375,2.51347828838289,0.297302368432832,1,0.304166666666667,0.33234237984238,1,0.496344594517969,1.67281609127776,0.272951152058238,1,0.075,0.266515151515152,1,0.420350877192982,0.128498489189194,0.110089302864825,0.594436789064071,0.0284394751211,0,0.1628398380787,0.0569936148667166,0,0.0625445198373079,0.0916330475328749,0.0191014636092591,0,0.0892627372272996,0.0241370316714235,0,0.0283366849642374
"452",1,23,11140,20,60,5,0,2,16,4,1,0.25,0,0,1,0,2,0,1,0.429344823841976,0.775,2.52060184389601,0.282506045134231,1,0.229166666666667,0.305397102897103,1,0.466916064671483,1.7418785433689,0.26611086555385,0.9875,0.275,0.357276334776335,0.9875,0.503730611493769,0.0741197644867804,0.173726569794697,0.361674711525514,0.0166061271454394,0,0.120534263891766,0.0340658176839435,0,0.0396682406570813,0.0954676298762065,0.0221281094055294,0.0559016994374947,0.304810361905802,0.164771047327063,0.0559016994374947,0.139766774397858
"453",1,23,11190,20,80,5,0,2,16,4,1,0.25,0,0,1,0,2,0,1,0.431992579056337,0.846875,2.45832085103848,0.271609088414876,1,0.179166666666667,0.292165334665335,1,0.451269349845201,1.7466182958606,0.256637925005505,1,0.125,0.290119047619048,1,0.443425229741019,0.11066972545316,0.130590448087059,0.511361957649963,0.0190147455927566,0,0.1247072595513,0.0328903033533312,0,0.0389310835546934,0.0724329684539158,0.0173286181996493,0,0.197757900308693,0.0941804524950676,0,0.0914694690908844
"454",1,23,140,20,60,5,0,1,8,4,1,0.25,0,0,1,0,2,0,1,0.440755419001704,0.875,2.47996350238488,0.337388849266893,1,0.0625,0.517857142857143,1,0.681818181818182,1.77255322649759,0.311426336930785,1,0.2625,0.593571428571429,1,0.738686868686869,0.0893085537145241,0.1462244129664,0.457145126557296,0.0314123762627266,0,0.11106541457983,0.0317329755942371,0,0.0269249489890497,0.0630951446877736,0.0289226874109328,0,0.274760661399392,0.123338945692452,0,0.0856780163324774
"455",1,23,190,20,80,5,0,1,8,4,1,0.25,0,0,1,0,2,0,1,0.434757092244879,0.875,2.4380134114709,0.338027204490012,1,0.025,0.507142857142857,1,0.672727272727273,1.79205614771126,0.31971511955786,1,0.275,0.611904761904762,1,0.747575757575758,0.106323722431993,0.176776695296637,0.492614635172584,0.0373121983177501,0,0.0769483764063866,0.0219852504018247,0,0.0186541518560937,0.0699199513149806,0.0231093888500927,0,0.34316637057663,0.172922341798605,0,0.114609232643128
"456",1,23,22190,20,80,5,0,3,8,4,1,0.25,1,0,1,0,2,0,1,0.866915987664617,0.9875,9.16457666797255,2.11510677182379,1,0,0.5,1,0.666666666666667,8.76332410750559,2.20322616442285,1,0.025,0.507142857142857,1,0.672727272727273,0.086347574484005,0.0384741882031933,0.329970729304083,0.173963675657328,0,0,0,0,0,0.32004697514442,0.143059101728064,0,0.0769483764063866,0.0219852504018247,0,0.0186541518560937
"457",1,23,22240,20,20,5,1,3,8,4,1,0.25,1,0,1,0,2,0,1,0.861824503415258,0.9375,8.61677871904467,2.18506344067906,0.9875,0.125,0.536428571428571,0.9875,0.692929292929293,8.18941392798458,2.23706061136666,1,0.0375,0.511904761904762,1,0.676363636363636,0.0858665311719535,0.0641236470053221,0.61190901048595,0.321708665238811,0.0559016994374947,0.190221477563171,0.0740822836282957,0.0559016994374947,0.0632423266363577,0.588926249124024,0.312656546837748,0,0.122340121232398,0.0397659941168482,0,0.032093816369385
"458",1,23,22290,20,40,5,1,3,8,4,1,0.25,1,0,1,0,2,0,1,0.906563251987941,1,8.92927749161092,2.09283896455243,1,0,0.5,1,0.666666666666667,8.5505241785749,2.163162856182,1,0,0.5,1,0.666666666666667,0.0509001763631028,0,0.533507439582547,0.157515103092401,0,0,0,0,0,0.455230731874022,0.152640661013698,0,0,0,0,0
"459",1,23,22340,20,60,5,1,3,8,4,1,0.25,1,0,1,0,2,0,1,0.907238395686976,1,9.11198674406468,2.13184460154457,1,0,0.5,1,0.666666666666667,8.72940663468549,2.19675189010174,1,0,0.5,1,0.666666666666667,0.0558410115631146,0,0.466419659486346,0.130816737956417,0,0,0,0,0,0.417799374140746,0.11603070893396,0,0,0,0,0
"460",1,23,22390,20,80,5,1,3,8,4,1,0.25,1,0,1,0,2,0,1,0.857951801689126,0.975,9.13373927897276,2.15287846590224,1,0,0.5,1,0.666666666666667,8.78266993022089,2.2138949114038,1,0.05,0.514285714285714,1,0.678787878787879,0.0751381967528193,0.0512989176042577,0.308768138106606,0.111293173253164,0,0,0,0,0,0.340743286436294,0.101644950946265,0,0.102597835208515,0.029313667202433,0,0.0248722024747916
"461",1,23,240,20,20,5,1,1,8,4,1,0.25,0,0,1,0,2,0,1,0.440390869090574,0.88125,2.41127954638655,0.378427862866955,0.975,0.2375,0.573928571428571,0.975,0.716792929292929,1.67157461388039,0.339014622346707,0.9875,0.1375,0.536904761904762,0.9875,0.694545454545455,0.10056697317042,0.0756006648536624,0.394431658914155,0.0615933713942016,0.0769483764063866,0.249670835933614,0.0909415384107906,0.0769483764063866,0.067235118356241,0.114928958297621,0.0457293643425351,0.0559016994374947,0.151201329707325,0.0520925072479111,0.0559016994374947,0.0512904377434503
"462",1,23,290,20,40,5,1,1,8,4,1,0.25,0,0,1,0,2,0,1,0.452939123228508,0.89375,2.40787057221726,0.341955427347636,1,0.2,0.566190476190476,1,0.71959595959596,1.77219340105523,0.30723522437832,1,0.2125,0.564285714285714,1,0.72,0.111834756562771,0.0931449775463243,0.514090526767346,0.0437068284605608,0,0.237863295546877,0.0855316907800857,0,0.0660259514654827,0.114509917240617,0.0270045144721106,0,0.167705098312484,0.0546773892883643,0,0.0440385506050545
"463",1,23,33340,20,60,5,1,4,16,4,1,0.25,1,0,1,0,2,0,1,0.422543579219603,0.6375,9.70418419511142,2.29050215537366,0.9875,0.483333333333333,0.406118326118326,0.9875,0.570568671094987,9.64620942170601,2.23150586705104,0.9125,0.1,0.286858974358974,0.9125,0.406301046734483,0.0633589887165421,0.12434036478871,0.457183935091641,0.143350945904576,0.0559016994374947,0.186535041312422,0.0872033137414993,0.0559016994374947,0.0897432487909259,0.57551614228644,0.28109190652874,0.167705098312484,0.239700105028924,0.174108673142161,0.167705098312484,0.0889479844465444
"464",1,23,33390,20,80,5,1,4,16,4,1,0.25,1,0,1,0,2,0,1,0.450194265244135,0.578125,9.43886354089097,2.26601718477975,1,0.591666666666667,0.513727383727384,1,0.658282599753188,9.29049264860486,2.14898589879252,0.9875,0.0583333333333333,0.267738095238095,0.9875,0.417416267942584,0.0290339605034199,0.207660646437758,0.447921301699451,0.0915279290870316,0,0.267515097677458,0.199294208695796,0,0.165134477898691,0.47900922723398,0.0872709636590282,0.0559016994374947,0.166885820826643,0.072877841179963,0.0559016994374947,0.0762089887846324
"465",1,23,340,20,60,5,1,1,8,4,1,0.25,0,0,1,0,2,0,1,0.451260914534427,0.9125,2.40282129329027,0.344629232715541,1,0.1375,0.544761904761905,1,0.702626262626263,1.76637967663392,0.321543507818709,1,0.1875,0.566428571428571,1,0.718181818181818,0.100144432192164,0.12888693535523,0.411791264799923,0.0266335039882998,0,0.206394486870474,0.0755044300957027,0,0.0577367941103718,0.0746945181427698,0.0305954485883799,0,0.267480938819159,0.105719873861651,0,0.0785093018051401
"466",1,23,390,20,80,5,1,1,8,4,1,0.25,0,0,1,0,2,0,1,0.474152772543461,0.88125,2.25608687261084,0.330828690532879,1,0.025,0.507142857142857,1,0.672727272727273,1.78492109658915,0.311067536320357,1,0.2625,0.588809523809524,1,0.737171717171717,0.0725108285672061,0.124835417966807,0.320650153752495,0.0325924445902046,0,0.0769483764063866,0.0219852504018247,0,0.0186541518560937,0.0919154122160532,0.0312895294240238,0,0.262515663693065,0.0930997409316842,0,0.0723776224873776
"467",1,23,40,20,20,5,0,1,8,4,1,0.25,0,0,1,0,2,0,1,0.415758925651671,0.9,2.45667654129546,0.395675615360736,1,0.3125,0.601904761904762,1,0.748686868686869,1.73239443735292,0.352611704592887,0.9875,0.2,0.558333333333333,0.9875,0.711212121212121,0.102433672043111,0.0869815467423074,0.439734791015798,0.0537468508098004,0,0.21267407730585,0.0786628920065111,0,0.060116398657156,0.147949780681174,0.0476901666233585,0.0559016994374947,0.191942973987479,0.0643877404438557,0.0559016994374947,0.0569308293215876
"468",1,23,50040,20,20,5,0,1,16,4,1,0.25,2,0,1,0,2,0,1,0.976550193059544,0.896875,1.7533792888085,0.280885829260893,1,0.1375,0.279935897435897,1,0.437088063295494,1.56386067115627,0.289382745515493,1,0,0.25,1,0.4,0.0187476538601862,0.0583313752804206,0.169635376933433,0.0329599804320645,0,0.0777751670405608,0.0193399797268879,0,0.0232503415991677,0.150205258358048,0.0368039670739848,0,0,0,0,0
"469",1,23,50090,20,40,5,0,1,16,4,1,0.25,2,0,1,0,2,0,1,0.966770932640275,0.965625,1.82234633938158,0.26257418986025,1,0.0458333333333333,0.259285714285714,1,0.411695906432749,1.67785083893331,0.262618251211535,1,0,0.25,1,0.4,0.0502554411742945,0.0378003324268312,0.0845068288093061,0.0233721588302942,0,0.0504004432357749,0.010389823989602,0,0.0130350615525431,0.0628879518854986,0.020810020467969,0,0,0,0,0
"470",1,23,50140,20,60,5,0,1,16,4,1,0.25,2,0,1,0,2,0,1,0.986412836743247,0.975,1.83080727919215,0.25488605229744,1,0.0333333333333333,0.256666666666667,1,0.408421052631579,1.68027527299461,0.255681244134078,1,0,0.25,1,0.4,0.00836731289089895,0.0314140431218772,0.102345167886388,0.0206486834357813,0,0.0418853908291695,0.00837707816583391,0,0.0105815724200007,0.0892030431030352,0.0178410467466102,0,0,0,0,0
"471",1,23,50190,20,80,5,0,1,16,4,1,0.25,2,0,1,0,2,0,1,0.974338401119559,0.990625,1.83879931487416,0.258117214848541,1,0.0125,0.2525,1,0.403157894736842,1.71027775820559,0.258200023991859,1,0,0.25,1,0.4,0.0196162423413181,0.0228967217832827,0.0580689378606017,0.0195779207425976,0,0.0305289623777103,0.00610579247554205,0,0.00771257996910576,0.06259554871816,0.0184332450114364,0,0,0,0,0
"472",1,23,50240,20,20,5,1,1,16,4,1,0.25,2,0,1,0,2,0,1,0.975203107014998,0.903125,1.76159355794704,0.289942558281322,1,0.125,0.278383283383283,1,0.434798761609907,1.5837897063778,0.292546669467683,1,0.00416666666666667,0.250833333333333,1,0.401052631578947,0.0194720893919028,0.084766998761,0.133306080395144,0.0295782576411243,0,0.113103482089716,0.0286084152731445,0,0.0341294004368324,0.132536152811124,0.0273889257470018,0,0.0186338998124982,0.00372677996249965,0,0.00470751153157851
"473",1,23,61190,20,80,5,0,2,8,4,1,0.25,3,0,1,0,2,0,1,0.987086150043871,1,2.0560918016637,0.290612202909668,1,0,0.5,1,0.666666666666667,1.79254460840895,0.325590457577739,1,0,0.5,1,0.666666666666667,0.0148690459134698,0,0.0692535898433496,0.0278586462217691,0,0,0,0,0,0.0727122433163049,0.0248870738976217,0,0,0,0,0
"474",1,23,61240,20,20,5,1,2,8,4,1,0.25,3,0,1,0,2,0,1,0.979847467936512,0.99375,1.93490730152819,0.317976607815232,1,0.0125,0.503571428571429,1,0.66969696969697,1.68752193286298,0.331263067958039,1,0,0.5,1,0.666666666666667,0.0327663869891202,0.0279508497187474,0.135601267653253,0.0730159807298391,0,0.0559016994374947,0.0159719141249985,0,0.0135519271363624,0.140185744338495,0.0541758322713348,0,0,0,0,0
"475",1,23,61290,20,40,5,1,2,8,4,1,0.25,3,0,1,0,2,0,1,0.977205230341536,0.99375,1.96132061304143,0.294211607053915,1,0.0125,0.503571428571429,1,0.66969696969697,1.73391627949836,0.318668398456515,1,0,0.5,1,0.666666666666667,0.0301550377254172,0.0279508497187474,0.0873750397450558,0.0554035956271757,0,0.0559016994374947,0.0159719141249985,0,0.0135519271363624,0.0788125898666939,0.0350571267145101,0,0,0,0,0
"476",1,23,61340,20,60,5,1,2,8,4,1,0.25,3,0,1,0,2,0,1,0.973818868950301,1,2.03130933639808,0.302116283440316,1,0,0.5,1,0.666666666666667,1.77666176187462,0.330451228584961,1,0,0.5,1,0.666666666666667,0.0399266502549537,0,0.0911797155753581,0.0326013452958639,0,0,0,0,0,0.0775679397216973,0.0233983648091322,0,0,0,0,0
"477",1,23,61390,20,80,5,1,2,8,4,1,0.25,3,0,1,0,2,0,1,0.986909441406681,1,2.0211256398357,0.283172667230061,1,0,0.5,1,0.666666666666667,1.78135975130299,0.319197430880129,1,0,0.5,1,0.666666666666667,0.012538272345849,0,0.092288196110237,0.0250270577660314,0,0,0,0,0,0.0667672512580064,0.0221816433999021,0,0,0,0,0
"478",1,23,72290,20,40,5,1,3,16,4,1,0.25,3,0,1,0,2,0,1,0.983362572451512,0.93125,8.40031184008938,1.64885064663207,0.975,0.0833333333333333,0.262261904761905,0.975,0.413157894736842,8.08816359863236,1.67428475048019,1,0,0.25,1,0.4,0.0181345793828261,0.0492543078532758,0.432283071443246,0.111616709349349,0.0769483764063866,0.0662266178532522,0.0233575522613761,0.0769483764063866,0.0348134866753151,0.445965459049796,0.108879790325445,0,0,0,0,0
"479",1,23,72340,20,60,5,1,3,16,4,1,0.25,3,0,1,0,2,0,1,0.970518971478672,0.921875,8.49690425324289,1.65672737311986,0.95,0.0875,0.25775641025641,0.95,0.405270037839697,8.239864708276,1.68475018580678,1,0,0.25,1,0.4,0.0538302896586325,0.0531685193264625,0.370775382912025,0.116433874858172,0.102597835208515,0.063262887876354,0.0260311609269195,0.102597835208515,0.0403959467328904,0.377898147616506,0.0998800054699107,0,0,0,0,0
"480",1,23,72390,20,80,5,1,3,16,4,1,0.25,3,0,1,0,2,0,1,0.975475028452432,0.96875,8.71677579899156,1.6419349146154,0.975,0.0333333333333333,0.252051282051282,0.975,0.400371517027864,8.4463114289778,1.6626107840254,1,0,0.25,1,0.4,0.0295362003266302,0.0475553693907926,0.305342487127486,0.078778412555562,0.0769483764063866,0.0628280862437543,0.022516819555115,0.0769483764063866,0.0335440248272851,0.29550815955742,0.0884393857743047,0,0,0,0,0
"481",1,23,90,20,40,5,0,1,8,4,1,0.25,0,0,1,0,2,0,1,0.4076150961686,0.86875,2.44714280737957,0.355670423044608,1,0.25,0.59,1,0.735656565656566,1.8034050893466,0.32388904260783,0.9875,0.275,0.593571428571429,0.9875,0.732756132756133,0.0651867471602675,0.118064155173542,0.326460834311009,0.0347228550047618,0,0.280975743474508,0.125036335571035,0,0.0871618878918015,0.0750661671154427,0.0345179857814739,0.0559016994374947,0.227977376532248,0.112721913842718,0.0559016994374947,0.0530163645841513
"482",1,24,11091,20,40,5,0,2,16,4,1,0.25,0,0,1,0,2,0,1,0.438157656020656,0.7625,2.47495951675653,0.274199783556042,1,0.341666666666667,0.349806027306027,1,0.514243451766672,1.64642322306994,0.253969686717047,1,0.0916666666666667,0.270833333333333,1,0.425413533834587,0.0979516521491792,0.120988255193373,0.441140998859508,0.0318759586085398,0,0.19849580548546,0.0733565309170019,0,0.0788048363787119,0.093788034886861,0.0215582888788055,0,0.10080088647155,0.0310041498825806,0,0.0352152881013717
"483",1,24,11141,20,60,5,0,2,16,4,1,0.25,0,0,1,0,2,0,1,0.445967541699104,0.815625,2.39850644022995,0.286884220995078,1,0.2375,0.309591242091242,1,0.471297606762003,1.73629166580626,0.260715668891157,1,0.141666666666667,0.285952380952381,1,0.442786131996658,0.0991010667717179,0.108205685593396,0.410221733817159,0.0285866599932708,0,0.148764404187347,0.0423815192098624,0,0.0490903310685432,0.073513676309652,0.0186213832221267,0,0.164681155694681,0.0478372195090231,0,0.055099652970795
"484",1,24,11191,20,80,5,0,2,16,4,1,0.25,0,0,1,0,2,0,1,0.455182574795275,0.775,2.41571777830042,0.263655317675103,1,0.1625,0.288048618048618,1,0.446302029583763,1.74374023510032,0.249594388129628,1,0.279166666666667,0.354895382395382,1,0.509081298818141,0.0911325526735696,0.154961794951971,0.442184361999243,0.0174357566796435,0,0.125292056472885,0.0332480102599255,0,0.0392300152871714,0.047858095646409,0.0235719050900207,0,0.300188780758987,0.149499403414493,0,0.141848463537985
"485",1,24,141,20,60,5,0,1,8,4,1,0.25,0,0,1,0,2,0,1,0.467190945658834,0.80625,2.25705377336822,0.336866784054935,1,0.125,0.538095238095238,1,0.698181818181818,1.80440739101741,0.310434458526542,1,0.4125,0.66,1,0.785656565656566,0.0622744009170233,0.164611784127638,0.256279418823855,0.0325591869475123,0,0.172061800402921,0.0548408497107082,0,0.0445622140786336,0.0828829394832889,0.0296260388326129,0,0.327219144337633,0.156784736610696,0,0.106530489975963
"486",1,24,191,20,80,5,0,1,8,4,1,0.25,0,0,1,0,2,0,1,0.435065592064944,0.84375,2.49073293825948,0.343089391459357,1,0.025,0.507142857142857,1,0.672727272727273,1.79540067402423,0.32564056566588,0.9875,0.325,0.614523809523809,0.9875,0.748109668109668,0.0733368713859281,0.156414387210115,0.372851070873864,0.0328805354711799,0,0.0769483764063866,0.0219852504018247,0,0.0186541518560937,0.0737101498470727,0.0314724544272135,0.0559016994374947,0.257773870710459,0.122359691159982,0.0559016994374947,0.0657027004563876
"487",1,24,22191,20,80,5,0,3,8,4,1,0.25,1,0,1,0,2,0,1,0.872685095173941,0.98125,9.13109640737212,2.12682187184217,1,0,0.5,1,0.666666666666667,8.78077313087745,2.19631012361168,0.9625,0,0.489285714285714,0.9625,0.648484848484848,0.0960845224309236,0.0457934435665654,0.41369179539208,0.0946526344386598,0,0,0,0,0,0.304925548133303,0.0799784175317801,0.0915868871331308,0,0.0261676820380374,0.0915868871331308,0.0444057634584877
"488",1,24,22241,20,20,5,1,3,8,4,1,0.25,1,0,1,0,2,0,1,0.885482795366203,0.94375,8.67959509917926,2.20485111407145,0.975,0.0875,0.517857142857143,0.975,0.675757575757576,8.00302401690674,2.30115842057934,0.9875,0.0125,0.5,0.9875,0.663333333333333,0.0751061806350789,0.063802223191755,0.721884593232817,0.307137114034174,0.0769483764063866,0.122340121232398,0.0456190266898932,0.0769483764063866,0.0530359987827528,0.81823555006216,0.292954787356831,0.0559016994374947,0.0559016994374947,0,0.0559016994374947,0.0149071198499986
"489",1,24,22291,20,40,5,1,3,8,4,1,0.25,1,0,1,0,2,0,1,0.902671889904524,1,8.98552818285657,2.13654024505061,1,0,0.5,1,0.666666666666667,8.56893913041687,2.21185850628566,1,0,0.5,1,0.666666666666667,0.0628643790149302,0,0.510226390051362,0.214737697001336,0,0,0,0,0,0.435125766268377,0.206998517833498,0,0,0,0,0
"490",1,24,22341,20,60,5,1,3,8,4,1,0.25,1,0,1,0,2,0,1,0.88909946988425,0.99375,9.25415247844388,2.08154078369142,1,0,0.5,1,0.666666666666667,8.81313063490803,2.16700967089744,1,0.0125,0.503571428571429,1,0.66969696969697,0.0648561410379724,0.0279508497187474,0.334589391743598,0.104442523095754,0,0,0,0,0,0.331469686748594,0.103673210991052,0,0.0559016994374947,0.0159719141249985,0,0.0135519271363624
